Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-28.7688,0.44141,0.460618,0.491584,0.388535,0.513279,0.460207,0.381672,0.49541,0.35821
-28.2688,0.445161,0.4806,0.495863,0.395241,0.518385,0.470239,0.387227,0.510571,0.382542
-27.7688,0.446886,0.496758,0.49795,0.399781,0.523091,0.47739,0.393782,0.523536,0.403544
-27.2688,0.448591,0.512993,0.498852,0.404411,0.527191,0.483832,0.402408,0.537621,0.427238
-26.7688,0.447265,0.52484,0.495426,0.407036,0.529303,0.485803,0.41155,0.548474,0.4481
-26.2688,0.442448,0.530141,0.487289,0.40813,0.528847,0.482596,0.419478,0.551976,0.462238
-25.7688,0.433919,0.530331,0.475192,0.407759,0.525183,0.475735,0.425519,0.54604,0.470426
-25.2688,0.422475,0.526164,0.460984,0.40541,0.517616,0.466398,0.428675,0.529629,0.473734
-24.7688,0.409532,0.516131,0.447749,0.400143,0.504647,0.455546,0.427754,0.503745,0.471698
-24.2688,0.396787,0.498824,0.437857,0.390401,0.486505,0.443549,0.421184,0.472761,0.462978
-23.7688,0.3852,0.475815,0.430732,0.376483,0.46633,0.431085,0.409025,0.442365,0.448988
-23.2688,0.373185,0.449249,0.42262,0.358447,0.44691,0.417353,0.393093,0.414946,0.430584
-22.7688,0.360028,0.421597,0.41061,0.337102,0.429313,0.400633,0.374704,0.38911,0.409183
-22.2688,0.344549,0.393731,0.393382,0.313173,0.411865,0.378831,0.354647,0.362115,0.386018
-21.7688,0.326447,0.365132,0.372288,0.287155,0.391008,0.351437,0.332471,0.332637,0.361129
-21.2688,0.307977,0.337662,0.350094,0.261547,0.365863,0.322308,0.308527,0.303159,0.335913
-20.7688,0.291524,0.314698,0.327736,0.238905,0.337935,0.296645,0.284501,0.277246,0.311537
-20.2688,0.279539,0.299186,0.305069,0.22174,0.310762,0.277801,0.262964,0.258305,0.289562
-19.7688,0.271433,0.290909,0.280583,0.210089,0.287603,0.264827,0.24538,0.245599,0.270652
-19.2688,0.265068,0.286921,0.25676,0.203711,0.270754,0.255479,0.232241,0.237124,0.256617
-18.7688,0.258896,0.282357,0.23904,0.201418,0.259881,0.247006,0.221885,0.230056,0.248449
-18.2688,0.252411,0.274779,0.229772,0.201665,0.254373,0.238674,0.213234,0.222526,0.24532
-17.7688,0.247475,0.264672,0.228276,0.204767,0.25285,0.233149,0.206535,0.215689,0.246116
-17.2688,0.24558,0.255826,0.231186,0.211047,0.254657,0.233096,0.203494,0.211007,0.249188
-16.7688,0.247067,0.253015,0.235021,0.22033,0.258809,0.240066,0.204448,0.209168,0.253281
-16.2688,0.250506,0.257942,0.24079,0.230938,0.262356,0.249751,0.208116,0.21095,0.257251
-15.7688,0.254137,0.267803,0.24814,0.239389,0.263964,0.256616,0.212925,0.215413,0.259162
-15.2688,0.257516,0.277053,0.255676,0.243669,0.263131,0.256532,0.216517,0.223654,0.258216
-14.7688,0.259274,0.280496,0.261223,0.243403,0.258951,0.24926,0.216239,0.23412,0.25362
-14.2688,0.26085,0.275741,0.263002,0.240291,0.251456,0.238311,0.210544,0.242782,0.245994
-13.7688,0.262573,0.264271,0.262804,0.23715,0.240428,0.226193,0.199907,0.247048,0.237002
-13.2688,0.264428,0.250129,0.260123,0.235826,0.227685,0.21546,0.189305,0.246261,0.227543
-12.7688,0.26737,0.238998,0.254796,0.238003,0.218618,0.207266,0.182902,0.243337,0.220209
-12.2688,0.270928,0.23618,0.247163,0.244209,0.217846,0.203174,0.18224,0.243407,0.215489
-11.7688,0.275584,0.243232,0.239448,0.256028,0.228436,0.202631,0.185806,0.248645,0.213891
-11.2688,0.280943,0.257357,0.235103,0.273127,0.24815,0.203789,0.190923,0.257282,0.214882
-10.7688,0.284892,0.274016,0.234367,0.291692,0.271786,0.205141,0.197129,0.265315,0.217453
-10.2688,0.286037,0.288432,0.236097,0.303807,0.291921,0.206362,0.20472,0.265964,0.220506
-9.7688,0.285651,0.29798,0.237575,0.303314,0.303219,0.208178,0.21355,0.258287,0.22256
-9.2688,0.285024,0.300779,0.238109,0.291766,0.304923,0.212669,0.22143,0.244884,0.222498
-8.7688,0.285054,0.297783,0.239927,0.275984,0.301675,0.222522,0.226951,0.23191,0.21826
-8.2688,0.288696,0.293444,0.248761,0.264691,0.300009,0.240386,0.233331,0.227934,0.211895
-7.7688,0.30001,0.29397,0.270341,0.263132,0.305496,0.267194,0.247331,0.236468,0.207366
-7.2688,0.322069,0.303537,0.305718,0.269799,0.319119,0.301147,0.271484,0.255863,0.210164
-6.7688,0.352814,0.3209,0.347405,0.28034,0.33687,0.335102,0.301403,0.278784,0.223406
-6.2688,0.381681,0.338727,0.38389,0.289216,0.352867,0.361917,0.326202,0.297763,0.242955
-5.7688,0.398665,0.350823,0.406094,0.293273,0.361626,0.376859,0.33782,0.30884,0.262709
-5.2688,0.402236,0.354842,0.412464,0.292182,0.36198,0.379992,0.338204,0.312759,0.278486
-4.7688,0.396816,0.350925,0.407553,0.288627,0.356149,0.374862,0.332208,0.310808,0.289447
-4.2688,0.38748,0.341434,0.396058,0.284698,0.346124,0.364094,0.323413,0.303125,0.298628
-3.7688,0.372132,0.326095,0.379491,0.277764,0.331179,0.346101,0.310756,0.289895,0.306104
-3.2688,0.348059,0.305376,0.35843,0.266173,0.310903,0.321783,0.293203,0.272968,0.311682
-2.7688,0.315947,0.280859,0.331422,0.249622,0.285084,0.292465,0.270734,0.255144,0.313301
-2.2688,0.281455,0.255288,0.299957,0.230258,0.256745,0.262022,0.245344,0.238104,0.309701
-1.7688,0.254736,0.234195,0.271177,0.213388,0.232332,0.238328,0.222403,0.224546,0.303589
-1.2688,0.240649,0.222049,0.25222,0.202342,0.216049,0.224671,0.206023,0.215804,0.298437
-0.768799,0.237453,0.219089,0.246186,0.197583,0.209691,0.22119,0.198297,0.21259,0.297134
-0.268799,0.240731,0.224135,0.251362,0.198241,0.212759,0.224615,0.199236,0.2133,0.302057
0.231201,0.245855,0.233897,0.26294,0.204478,0.223473,0.231413,0.207493,0.216486,0.31097
0.731201,0.249822,0.243965,0.275196,0.213417,0.235781,0.238891,0.217979,0.221685,0.318996
1.2312,0.252131,0.251402,0.285367,0.220556,0.244212,0.245049,0.22485,0.226864,0.321843
1.7312,0.255198,0.25954,0.298538,0.228184,0.253323,0.255185,0.230814,0.2335,0.320775
2.2312,0.258818,0.26837,0.313351,0.235972,0.263872,0.268891,0.23558,0.239096,0.31635
2.7312,0.258946,0.276607,0.323204,0.242865,0.275457,0.281732,0.237102,0.238781,0.308506
3.2312,0.252794,0.282729,0.322917,0.24872,0.287013,0.289347,0.234946,0.231353,0.29885
3.7312,0.237576,0.284262,0.309578,0.252203,0.295116,0.287847,0.225271,0.217347,0.287294
4.2312,0.21654,0.279348,0.284949,0.252704,0.296553,0.276236,0.205379,0.20029,0.27232
4.7312,0.196302,0.270172,0.255537,0.251686,0.292388,0.256914,0.179198,0.184224,0.253299
5.2312,0.183501,0.263946,0.230752,0.251482,0.287605,0.234921,0.15581,0.175132,0.232313
5.7312,0.181474,0.266857,0.217222,0.254267,0.287198,0.216525,0.143156,0.176893,0.214869
6.2312,0.1882,0.278976,0.216743,0.261911,0.292438,0.207262,0.143129,0.188836,0.205786
6.7312,0.199447,0.294188,0.225428,0.275413,0.300224,0.208202,0.148586,0.207724,0.205472
7.2312,0.211459,0.304805,0.237455,0.292912,0.306706,0.215966,0.151949,0.227592,0.210559
7.7312,0.222215,0.307572,0.248184,0.308379,0.309861,0.225605,0.151523,0.244492,0.215312
8.2312,0.23093,0.304268,0.255916,0.314466,0.307924,0.232951,0.149806,0.256915,0.217545
8.7312,0.237506,0.296556,0.258686,0.307844,0.299156,0.235211,0.148934,0.26244,0.217001
9.2312,0.243503,0.286055,0.256952,0.292399,0.28561,0.232362,0.149943,0.26051,0.21515
9.7312,0.249896,0.274565,0.25222,0.276107,0.2729,0.226332,0.152621,0.253,0.214124
10.2312,0.258028,0.265647,0.246801,0.264253,0.267157,0.220944,0.157707,0.244339,0.215899
10.7312,0.267643,0.263598,0.244458,0.259292,0.270871,0.220838,0.166715,0.240656,0.221891
11.2312,0.277108,0.268018,0.246597,0.258945,0.281188,0.227925,0.179973,0.244138,0.231647
11.7312,0.285662,0.275488,0.254342,0.261836,0.293217,0.241573,0.195756,0.253151,0.243991
12.2312,0.291294,0.282428,0.267286,0.266621,0.304195,0.258608,0.211755,0.262349,0.256978
12.7312,0.293094,0.287832,0.282673,0.271553,0.312038,0.273911,0.225521,0.266802,0.268456
13.2312,0.292302,0.293299,0.297023,0.275542,0.31589,0.284725,0.235531,0.266448,0.276736
13.7312,0.290689,0.299255,0.307316,0.277662,0.316912,0.290228,0.241609,0.263397,0.28042
14.2312,0.291103,0.304892,0.313208,0.277987,0.31722,0.292185,0.244286,0.261338,0.279373
14.7312,0.293956,0.308771,0.316287,0.275755,0.317852,0.29194,0.244918,0.25947,0.274378
15.2312,0.29643,0.309077,0.317525,0.271661,0.317072,0.289141,0.243932,0.25629,0.266476
15.7312,0.295651,0.305815,0.317564,0.265267,0.312175,0.284997,0.240754,0.250843,0.256946
16.2312,0.288571,0.299325,0.316848,0.256357,0.300355,0.280092,0.23632,0.243097,0.248
16.7312,0.275508,0.289441,0.315165,0.246009,0.280706,0.275071,0.231486,0.234794,0.240703
17.2312,0.260409,0.277144,0.310977,0.235739,0.257506,0.270153,0.229316,0.227404,0.236802
17.7312,0.246949,0.263029,0.30259,0.227415,0.236753,0.263352,0.230301,0.220713,0.236988
18.2312,0.238814,0.249585,0.289157,0.22204,0.225057,0.25341,0.232055,0.215124,0.241633
18.7312,0.237203,0.241955,0.273107,0.218892,0.225078,0.241684,0.233559,0.211454,0.25155
19.2312,0.240742,0.242825,0.258972,0.217333,0.233762,0.231645,0.233719,0.210286,0.266611
19.7312,0.247717,0.25154,0.252148,0.21846,0.246298,0.22802,0.23445,0.214591,0.286338
20.2312,0.256508,0.264525,0.25576,0.223691,0.260188,0.233437,0.238955,0.226825,0.309607
20.7312,0.266441,0.277801,0.269079,0.233418,0.274643,0.246156,0.248489,0.247538,0.333918
21.2312,0.280669,0.293819,0.291013,0.247705,0.292256,0.263906,0.263592,0.277117,0.35919
21.7312,0.299753,0.314936,0.317358,0.264756,0.313866,0.284742,0.282284,0.311261,0.3831
22.2312,0.324148,0.343672,0.346204,0.284021,0.340468,0.309533,0.303968,0.348352,0.405193
22.7312,0.351054,0.378478,0.375538,0.304551,0.371473,0.33843,0.32696,0.387066,0.423866
23.2312,0.378175,0.416333,0.404382,0.326158,0.406016,0.37085,0.35012,0.427564,0.437772
23.7312,0.40286,0.451559,0.431104,0.34699,0.440066,0.402093,0.370537,0.465887,0.444598
24.2312,0.424642,0.482148,0.45579,0.3667,0.471498,0.428862,0.387727,0.498868,0.443648
24.7312,0.442896,0.506004,0.4763,0.383474,0.497445,0.448781,0.40316,0.522253,0.43498
25.2312,0.456484,0.521662,0.489544,0.395934,0.516503,0.461931,0.416837,0.534446,0.418929
25.7312,0.46463,0.527894,0.492995,0.402622,0.528349,0.469362,0.427254,0.536141,0.396149
26.2312,0.466697,0.523761,0.486521,0.402342,0.532311,0.470789,0.431433,0.529104,0.36809
26.7312,0.460948,0.509552,0.472612,0.395012,0.526531,0.464022,0.427205,0.514633,0.337363
27.2312,0.452765,0.493161,0.458173,0.385538,0.516913,0.454094,0.419527,0.499236,0.31061
27.7312,0.441465,0.474455,0.44307,0.373944,0.503296,0.440327,0.409256,0.482297,0.285445
28.2312,0.425129,0.45197,0.426193,0.359255,0.483377,0.421101,0.395868,0.462426,0.260841
